Episode,Reward,Loss,Acceptance_Ratio,Revenue_Cost_Ratio,CPU_Utilization,Bandwidth_Utilization,Inference_Latency_ms,Forecast_MAE
698,24313.96254858956,0.9238213266432286,100.0,2.5,88.02249917282452,1.5435656648016418,2607.2237491607666,2.4459285736083984
699,22241.805412750506,1.033866780102253,100.0,2.5,88.59678687787888,1.2822606038695232,2434.7832202911377,3.1403541564941406
700,22054.429243926177,0.704932668209076,100.0,2.5,93.80936417476813,2.0264097666306786,2469.5847034454346,2.9194602966308594
701,17307.088112979753,0.9991261085867882,76.0,2.4999999999999996,71.66215606675688,0.8537191641095091,2600.849151611328,3.618131637573242
702,27601.433549681635,0.9518708023428917,98.0,2.4999999999999996,97.67014805463101,0.9618080389071663,2432.887554168701,2.6386547088623047
703,21471.63494673204,0.8566136425733566,91.0,2.4999999999999996,84.35412026726058,1.2373979289266,2427.1018505096436,3.4790382385253906
704,24218.99907537847,1.0799639062583446,99.0,2.5,91.22727272727272,0.6927172782988793,2501.6956329345703,2.8049564361572266
705,22749.71542646038,1.0726703245937825,97.0,2.4999999999999996,86.31494067503743,1.8265623570317504,2448.0316638946533,2.7364845275878906
706,19619.47337741813,1.1468933570384978,79.0,2.5,76.25851099453064,0.9053218465717713,2491.752862930298,2.7305641174316406
707,25813.578199232743,1.0940281248092651,99.0,2.5,98.09267362279816,2.324473493100944,2464.139461517334,3.53851318359375
708,25161.500941203405,0.940958350598812,96.0,2.4999999999999996,89.04478617128746,0.8249161126397885,2505.6803226470947,2.8982715606689453
709,26464.209782466758,0.9595943799614907,100.0,2.5,96.56627880447182,1.5498671624405387,2481.3005924224854,3.2366867065429688
710,25504.206407941572,0.94590522646904,100.0,2.5,94.4393276536956,1.4330545181190115,2514.9879455566406,2.787717819213867
711,15666.12789325358,0.8218258917331696,72.0,2.5,66.7345092718227,0.7569057014559805,2436.490535736084,3.7428550720214844
712,20735.658130168427,1.123645484149456,90.0,2.5,83.38433639351695,1.1690735828666863,2441.162109375,2.320842742919922
713,23124.578084470773,0.922109673321247,100.0,2.5,97.43089803876592,2.711515774826825,2388.7627124786377,3.467639923095703
714,23785.851187809123,1.146403038352728,98.0,2.4999999999999996,91.30777015630271,1.5396939460694805,2393.6078548431396,3.7620296478271484
715,24695.836585160116,0.7542792919278145,100.0,2.4999999999999996,90.41342795989637,1.6612630022643002,2583.813190460205,3.3877811431884766
716,23062.74466953584,1.3322542637586594,98.0,2.5,88.38942850688954,1.748741436087664,2632.164478302002,2.884531021118164
717,21644.091914267938,0.9012196885049343,89.0,2.5,77.67441860465117,0.9450204075065298,2319.6330070495605,3.437397003173828
718,23998.74137712536,1.2515250146389008,98.0,2.5,89.40112994350282,1.313564760305122,2434.086799621582,3.344928741455078
719,17381.613024839095,0.7573963448405265,74.0,2.5,68.63543788187373,1.159011772508705,2597.5046157836914,2.5673580169677734
720,24695.49172408832,1.2270743294060231,100.0,2.5,97.34371422028852,0.7081916662351933,2525.254249572754,3.370412826538086
721,25130.106146207207,0.9031507641077041,99.0,2.5,91.17082533589252,2.2588656475790247,2436.6610050201416,2.5185890197753906
722,24830.015071287507,1.3812714254856109,99.0,2.5,90.1004628061858,1.4210182116452552,2545.473098754883,2.8142852783203125
723,24964.49707992419,0.7707351166009903,100.0,2.5,93.78017935157507,1.0755278690781436,2663.372039794922,2.6892833709716797
724,14707.04451588141,1.1250888063013553,73.0,2.5,64.70388788426763,1.4735644572181306,2336.7292881011963,3.292919158935547
725,22473.798464769126,0.9632831740379334,88.0,2.4999999999999996,78.60702026353671,1.2871960178058461,2611.682653427124,2.857219696044922
726,27369.214829325956,0.7827378842234611,98.0,2.5,98.25898953117887,1.7099331571584018,2412.4648571014404,3.647327423095703
727,23247.729662831942,1.1925355778634548,95.0,2.5,86.68669825494048,1.4697901090989645,2474.348306655884,3.729543685913086
728,24791.126137498137,1.1024685542285442,100.0,2.4999999999999996,92.22698555956678,1.5318186491210033,2626.4936923980713,2.709901809692383
729,25302.06946386655,1.211846451163292,98.0,2.4999999999999996,96.0849598163031,2.5236061477672216,2522.022485733032,3.3568477630615234
730,23330.53463570132,0.902181391119957,91.0,2.5,86.7682437850842,1.009367148981482,2468.254327774048,2.6820220947265625
731,21396.984847534433,1.134121692329645,82.0,2.4999999999999996,79.19094576423129,1.6415820585978007,2432.1606159210205,2.6726341247558594
732,26316.38758049108,1.1567957516014575,95.0,2.4999999999999996,93.22764891012939,2.0195600947073014,2444.3578720092773,3.2922897338867188
733,24990.844425916406,0.7194977498054504,100.0,2.5,91.87985381452718,1.2416214114902993,2439.9189949035645,3.1805591583251953
734,23916.9539226632,1.1405970340967178,97.0,2.5,88.6947813508401,1.419156123733192,2489.4821643829346,2.935445785522461
735,19245.264649453602,0.8985684868693352,85.0,2.5,76.99420677361853,0.858934897496951,2394.825220108032,3.4270057678222656
736,24114.757634503734,1.0616433557868004,100.0,2.5,88.86749716874293,1.4315538323889054,2442.3184394836426,2.9368839263916016
737,21076.38492041476,1.1458212564885617,91.0,2.4999999999999996,90.04432321854756,1.2782639288326978,2481.029748916626,3.3145198822021484
738,26734.55134028034,0.9701324731111527,100.0,2.5,92.09790991393764,1.113488666983674,2436.774969100952,2.8121891021728516
739,24579.910291410353,0.8000134474039078,99.0,2.4999999999999996,92.08868144690781,1.7507633632439137,2454.0224075317383,3.0664291381835938
740,27004.0397078946,1.1085884013772012,97.0,2.4999999999999996,98.30898424019325,1.5514210201539196,2464.96844291687,3.363126754760742
741,24158.261817807765,1.0872474022209644,90.0,2.5,85.89801957659914,1.193655669299786,2409.298896789551,3.0782718658447266
742,25664.989007563112,1.0279476395249367,96.0,2.5,91.5250370708338,1.7048299722310738,2492.4614429473877,3.412935256958008
743,19269.001902357242,1.0349342748522758,86.0,2.5,80.1150747986191,1.1238211032967278,2493.997812271118,3.1522769927978516
744,25836.631726290412,1.1195459544658661,99.0,2.4999999999999996,96.20639042565202,1.8258980896673167,2524.866819381714,3.4352378845214844
745,24587.88644583839,1.2390965989232063,100.0,2.4999999999999996,92.02109751991921,1.1658342067818643,2346.926212310791,2.5340805053710938
746,22517.795950485543,0.8338297647237778,98.0,2.5,90.97871381912378,1.3516723285552517,2542.0010089874268,3.173685073852539
747,22757.36413496549,0.7175397974252701,100.0,2.5,91.83532658693653,0.9164992437752545,2449.641466140747,3.414743423461914
748,24376.394471021307,0.9790931224822998,100.0,2.5,90.69347187711769,1.2675978272918746,2339.2271995544434,3.3029842376708984
749,20832.04815229014,1.04804191082716,85.0,2.5,83.61594867094408,1.0691125445223806,2381.751775741577,3.4998722076416016
750,23223.0718951043,0.9145268055796624,100.0,2.5,88.3007417397168,0.7475495998863583,2590.717077255249,2.509387969970703
751,21392.224844697896,1.1035466712713242,92.0,2.4999999999999996,81.82859761686527,0.9554122529272969,2459.2370986938477,3.2848682403564453
752,21017.358310414238,0.9958027420938015,87.0,2.5,85.00171605079511,1.1405181310896146,2500.0274181365967,3.126462936401367
753,26154.22000349443,0.7712240800261497,96.0,2.5,97.32387923147301,1.2922617872265736,2548.8407611846924,2.238788604736328
754,23838.96206996512,0.9217851254343986,97.0,2.4999999999999996,92.05974842767296,2.266460230996994,2533.1404209136963,2.561309814453125
755,24635.548879114303,1.0901359438896179,97.0,2.5,91.3635349252399,1.6362962297218353,2580.538749694824,2.7034988403320312
756,25746.644196349785,1.1088405653834343,100.0,2.4999999999999996,95.37237066515065,1.2568315431960415,2260.505199432373,4.09138298034668
757,27737.038822336093,1.2254081551730633,100.0,2.5,92.36856981345393,0.9746142985349346,2233.642339706421,2.8251781463623047
758,22204.044998576133,1.0983591908216477,95.0,2.5,89.04329849546342,1.9863100228549115,2394.716739654541,3.8519420623779297
759,22730.134530259333,0.7616005750000476,98.0,2.5,86.78559254630156,1.0932745288562802,2319.559097290039,2.9120750427246094
760,24344.422111010146,0.9367939782142639,100.0,2.4999999999999996,94.88552226905115,1.6743488807181346,2571.9237327575684,0.30297088623046875
761,22224.67469798679,0.5006604221463203,100.0,2.5,89.02522935779817,1.8415352159675131,2523.0045318603516,0.5156059265136719
762,20038.873012435826,0.5543830345571041,100.0,2.5,83.37581735564667,0.9219230463741476,2404.3402671813965,0.9314727783203125
763,21917.311049717744,0.38547705590724946,95.0,2.5,83.598780074551,1.4873390619201234,2480.2205562591553,0.8400535583496094
764,17499.1521884949,0.12362966507673263,75.0,2.5,68.59759587864912,1.316692495018818,2492.149829864502,1.784688949584961
765,26933.424109653184,0.34590005278587344,100.0,2.4999999999999996,93.72427983539094,2.0208188118184487,2674.1344928741455,2.0343685150146484
766,27597.811831642193,0.10466569155454636,100.0,2.5,97.0679544670576,2.4344156631152147,2578.0937671661377,1.2924232482910156
767,25044.241499927164,0.16173491522669792,100.0,2.5,91.23653500897666,1.214000986623875,2433.5227012634277,1.1108684539794922
768,26059.926429941417,0.18225152567029,100.0,2.4999999999999996,92.30422535211268,1.023920813857575,2458.7783813476562,0.8661823272705078
769,26615.483517120112,0.12812167540192604,98.0,2.4999999999999996,94.06382248656068,0.7670176548830723,2537.125587463379,2.464946746826172
770,23241.151984205335,0.5626184275746345,97.0,2.5,84.48993364076031,1.557702834566961,2521.2035179138184,1.1744365692138672
771,23340.32890816491,0.2109736204147339,93.0,2.5,84.30006850879195,1.8889844858860472,2565.587282180786,0.9982509613037109
772,19387.527229591244,0.07318109631538391,88.0,2.5,79.7229791099001,1.3678090926847204,2344.7062969207764,5.430080413818359
773,21178.547499722958,0.17669320076704026,91.0,2.5,79.48185395714911,1.4316860033386205,2586.4250659942627,0.21746444702148438
774,22764.184086715366,0.20564093619585036,93.0,2.5,85.1063829787234,2.2879703182228988,2536.1711978912354,1.3415031433105469
775,24318.471172002093,0.4772524081170559,99.0,2.4999999999999996,90.53497942386831,0.9282949744438208,2516.3276195526123,1.9776115417480469
776,24584.94017537866,0.007797813713550567,100.0,2.5,88.47671665351223,0.9570588591198359,2567.1725273132324,4.243605613708496
777,26186.84523932494,0.13839927569031715,100.0,2.5,93.64705882352942,1.726334078809117,2464.3630981445312,2.120412826538086
778,22863.52232188311,0.3280095446109772,88.0,2.5,86.40968906486549,1.2536845030211563,2547.2450256347656,1.8502845764160156
779,26019.855558113413,0.33942888885736466,99.0,2.5,91.77755032412146,1.3672965928132563,2473.46830368042,2.0116748809814453
780,14187.172912604126,0.2209042289853096,59.0,2.4999999999999996,57.28053878309336,1.0074256827032386,2472.9580879211426,1.9804553985595703
781,25430.88918417686,0.21183113813400267,100.0,2.4999999999999996,88.40481052870433,1.656706738007551,2393.051862716675,0.6638412475585938
782,25261.425121505086,0.11175445795059204,94.0,2.4999999999999996,90.82860385925086,1.6812874269462013,2364.66383934021,0.12232208251953125
783,22890.41054282291,0.1406683123111725,100.0,2.5,93.13857174837699,1.1357261434541186,2708.0492973327637,0.1763153076171875
784,24304.81852444485,0.18641358897089957,88.0,2.5,88.60033726812816,1.778234063695806,2484.8177433013916,1.898712158203125
785,20850.10357529635,0.013509135246276855,86.0,2.5,74.86203401283929,0.8261500482739881,2427.0100593566895,0.6780338287353516
786,22163.724758260592,0.0037065905332565306,91.0,2.5,86.86914305069436,2.01598868527041,2546.1947917938232,0.20123672485351562
787,25610.79842121712,0.09938261777162552,100.0,2.5,89.21213493321258,1.6713199723566001,2557.283401489258,0.9761772155761719
788,20280.353886860983,0.027155548632144928,90.0,2.4999999999999996,79.96909833351728,1.1531720995443393,2494.434595108032,0.7240734100341797
789,23743.572185461457,0.05001605898141861,99.0,2.5,88.66447293770567,1.7155855343539388,2461.8752002716064,2.0409698486328125
790,25309.035669337998,0.00931785762310028,100.0,2.5,91.69658886894075,1.222887265938169,2466.803789138794,1.9295635223388672
791,23518.947074841304,0.008286349475383759,100.0,2.5,93.46532387273976,2.2938278826248273,2505.8953762054443,0.04220771789550781
792,20855.563169710193,0.15486727088689803,80.0,2.5,76.2636612021858,1.4411379374883024,2615.412712097168,1.4059677124023438
793,26332.794366260445,-0.022323275506496428,100.0,2.5,95.52204443421203,1.213303358899762,2407.550096511841,2.746562957763672
794,23924.323271520236,0.01642556071281433,100.0,2.4999999999999996,87.9420488250057,0.8658834299664327,2618.990659713745,1.0582733154296875
795,25029.373418999636,-0.03644018784165382,100.0,2.4999999999999996,93.91334250343878,1.8901619633637456,2599.210023880005,1.3718032836914062
796,27593.128471573567,0.07152151003479958,100.0,2.5,94.49741527857553,1.1580468072811327,2522.5722789764404,0.4756736755371094
797,23352.78652676541,0.14828063294291496,99.0,2.5,95.6367384333486,1.3686439199171718,2411.0875129699707,2.439788818359375
798,26142.16142493393,0.143904460221529,98.0,2.5,92.40159726183686,1.6941850511108996,2506.253480911255,0.996124267578125
799,17245.92065475654,-0.1708514618873596,76.0,2.5,70.11756648784385,1.9321335221711744,2489.905834197998,0.8903961181640625
800,24976.4487407006,0.026402943879365922,100.0,2.5,91.60831262706122,2.015704002660549,2487.398862838745,0.8412113189697266
801,25880.404943592235,-0.04437333464622498,100.0,2.4999999999999996,91.29852744310575,1.5640347563279182,2436.321020126343,0.9236640930175781
802,24634.759283239615,-0.16581058591604234,99.0,2.4999999999999996,88.01838152880521,1.6222499529906496,2376.6541481018066,1.6134033203125
803,25870.421409547405,0.08008144706487656,95.0,2.5,91.2591407678245,1.0793905282352076,2507.2154998779297,1.5046672821044922
804,23643.70837728117,0.04375491768121719,94.0,2.5,89.34731146432195,2.0600679753069295,2376.051902770996,0.03145790100097656
805,16260.204010144027,0.0785453487932682,76.0,2.5,69.55139526669022,1.7103775782053248,2404.8078060150146,5.157773017883301
806,22658.138360663856,0.06885818406939506,99.0,2.5,88.19516707133774,0.9652998297206499,2473.5312461853027,0.5417919158935547
807,23465.899899623404,0.0022786866128444673,100.0,2.5,92.13495698804603,0.4649635288830505,2694.7336196899414,1.958963394165039
808,22987.61834018629,-0.03503626048564911,94.0,2.5,87.38030095759234,1.547580793242747,2493.779420852661,1.0112934112548828
809,18018.896432733585,0.021145650744438173,81.0,2.5,71.72875965470242,1.0963387971236114,2400.233507156372,0.6396465301513672
810,22790.180602547334,-0.07867786645889283,90.0,2.5,85.51865799383773,1.9031784299055061,2475.910425186157,0.3029003143310547
811,25500.242534317385,0.05281861141324043,99.0,2.5,92.79675346635103,1.2786697944647696,2480.283737182617,0.8995761871337891
812,24852.785682419482,0.01687743008136749,100.0,2.4999999999999996,92.94776545890959,1.5392428327872025,2165.7235622406006,0.6250419616699219
813,18376.206378950403,-0.13288790717720986,90.0,2.5,73.92857142857143,0.8497965078849695,2416.578769683838,1.51617431640625
814,23681.050142580043,0.00329091876745224,100.0,2.5,89.02835369270424,1.1838963747633031,2455.8160305023193,1.6779613494873047
815,24001.52509377187,0.026607530266046522,98.0,2.5,91.80531975099038,1.8298822396357748,2461.2159729003906,1.5347156524658203
816,23053.074809614558,0.11574975475668907,99.0,2.5,89.55649298825675,1.3929677411982493,2493.553400039673,0.2245197296142578
817,20857.342870495355,-0.08369375750422478,84.0,2.5,77.94201250710631,1.8356658077771604,2416.4016246795654,2.160541534423828
818,24718.17225297113,-0.061969386339187624,99.0,2.5,90.97967572505138,0.7726980038634901,2451.505422592163,1.7340145111083984
819,26238.86653212836,-0.08431984260678291,99.0,2.5,90.82663605051665,0.9960519915383659,2438.4427070617676,0.18815994262695312
820,24966.154945393027,-0.0012422087788581848,100.0,2.5,91.29750393523723,1.7934059939310596,2498.6472129821777,1.2840919494628906
